URL,Label
paypal.com.us.home-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8eztrf3d3faee8db2b24f7b84f1819343fd6c338b1d9d6.basulto.biz/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f255CXSEZ/241d9e2091b4d6f3feeb9c9e5e082d92/Confirm/Login.html,bad
bobcareyphoto.com/wp-includes/images/media/domain2/webmail/,bad
www.hdtpaper.com/js/?app=com-d3&amp;amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
laoxuetang.com/js/?us.battle.net/login/en/?ref=qfgleplus.battle.net/d3/en/index&amp;app=com-d3,bad
drobinsonandassociates.ca/www.paypal.it/,bad
special-agency.com/fi54dff6101/512d07345188914399dab488/index.php?id=3f9dfe5976134,bad
www.souzamalu.com.br//wp-includes/regions.php,bad
kbta.kr/st2/index1.php,bad
cndoubleegret.com/admin/secure/cmd-login=6d218b637aaa309c210d7a86059de41b/?user=abuse@iveco.com,bad
my.screenname.aol.com-cqr-login-login.ps-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.e-trakkafasteners.co.uk/_cqr/6f9f741ca54f006c6e311f73b0525627/,bad
surubiproducciones.com/wp/wp-admin/js/rar/art/new/,bad
www.fujichemi-shop.com/install/mail.mt.net.htm,bad
chobanbuon.com/admin/controller/catalog/2.exe,bad
maplerivertoys.com/wp-content/themes/box/dhl/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,bad
radionovigrad.net/kizzok/Gssss/Gssss/89a06d81c403b3aed34d174187c1c737/,bad
sunyes.cn/images,bad
jardinc.com/xmlrpc/cielocadastro/cadastro4.html?id=2A6GM1SP1B1HPD5GA70HBT54IZP5X9PYIVF6V8VVJVD90IPJOY21R64A5SE3151JZGPUNKQ7G4FPL50A4AAVGD6K7JM8ONRN4GHR29YIBD9XIH8LSHG9VLT36GAT42G8IYYK7W3IAAFSSMDK5USZFM3K3CE7EUDWTBH1,bad
stkipsetiabudhi.ac.id/library/lib/lang/locale/Kolex/index.htm,bad
kindomain2.com/ba9f8f4c2881edf66cd9945865630bb9/,bad
www.qmo-a.com/wp-content/plugins/akismet/7648824284/241250503/,bad
thoaimedia.com/save/,bad
image-strategie.com/administrator/components/com_project/nordea/nordea.html,bad
on-olzha.kz/images/7718418698/de-34136426436/,bad
www.cadastramentoprograma.com/index.php,bad
funchill.com/Invoice.zip,bad
baltanlaboratories.org/_include/iD/config/dir/8273926423881901/0b26f/dir/log.php?cmd=_account-details&amp;session=a7f7fdf5a0d44252bd567ffca629b132&amp;dispatch=6bf55bdaf47e20f814a18faf00bcc3166aeb15e7,bad
mapricontabilidade.com.br/css,bad
presslinkpr.com/del/,bad
dl.downf468.com/n/3.0.26.2/4866666/macromedia-freehand.exe,bad
sdfrenchschool.designcodebuild.com/upgrade/ym/mainpage.php,bad
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpOLm2pAIQGtP6PdIgFuL3gqe_jomgjFihMOoh2VyjlNxm10NHIzGPlOSFUDWJrR6-FiQj98H17buvkq45mM3YjTApW_bncl6ld-Bbqr1NLHGW-xnPFqGgZq5RGvQgn2dDnx65G2Ax6s8KSotIajBH8lFI4xfiffghQTbS2okNP7I6xd7ZxigEXUXP9h68Y1mecHVGlDS4frEoSQggt5xzvGFkcZw==&amp;attredirects=1,bad
update.paypal-us.com-users-authentification.newcomputermarket.com/,bad
my.screenname.aol.comcqrloginlogin.pspsitedomainsns.webmail.aol.com.lang.acreativestudio.in/Billing/Billing/update.php,bad
www.carreprivileges.com//logo/logoNoir.php,bad
tricellarabia.com/launch/neo/html/upgrade/newp/mail.htm,bad
www.it-on.co.kr/bbs//latest_skin/default/default_survey/images/login.php,bad
www.lasmilyuna.com/iirt/index.php,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cp-hFo0_SRkzLK9ikcOIZC4RklUN9uMQJECmkaxxPhlNW_f46ywcvNLZbE-05M2eexZpFqJD2SYmrm9_J4CySU6D5XA5573GfD-bRsrCh1z96dZQ4AVUoDomJUzUw8gVem5u5AYy59QfvvT-viD-8ggvB3RB1HCikynPUFQ5y4lPQtmdi2-FjcDd6sScoeKw5GUijViSUav7wjht8Eqwmr-UBy7KA\%3D\%3D&amp;attredirects=0',bad
mail-maker.com/fe1/w/BNStY3wLkvA6ZGZza62IzufQYhv,bad
secure.runescape.com.ppwow.asia/m=weblogin/loginform.html?mod=www&amp;amp;ssl=0&amp;amp;dest,bad
moms4pop.org/wp-content/action/DHL/DHLTracking.html,bad
www.cleverconversations.org/system/kort/,bad
findtofind.info/wp-content/themes/slimwriter/languages/adobe/adobe.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@berminghamequipment.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
cengizgulec.com/fotolar/adobesecure/2e3d8bc8ffd8b2d3e896d0a8a9c32307,bad
stroi-gm.ru/dacs/5edf4fd84be63c9e49384969a0375f2c/,bad
usanewsupdate.com/index-2.html,bad
slimxxxtubebmq.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
www.cnhedge.cn/js/index.htm?ref=ysuhqblus.battle.net/d3/en/index,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqtjR8mu-7yjR9WBACQuQFk22T5nKG6hkUNokJgmyKvxIEjgO9-uYbxDN8quh8owVEX8b8opWSycuZy6eUy8PB0Vv6fU1XUz41LUVSBKKF7GFy4lyrWF3W8UgPPmBTq32poFJ2LKlYgPU9_Tv7wuRX-2neoyGoKYDsdcd0ZXadIskN3YoMEjy4iI-xtwTmBkdE_udjkcIGF4Cfg80UiL2WQjg8MeQ\%3D\%3D&amp;attredirects=1',bad
intelligentprotectionsystem.com/Paypal/cgi/,bad
m.launchwhatsnext.com/~projecti/us/info1.php,bad
paperlessarchives.com/ness.html,good
dvdboxing.com/DVD_Specials.html,good
absoluteastronomy.com/topics/Kevin_Cadogan,good
mmaweekly.com/ufc-129-play-by-play-john-makdessi-vs-kyle-watson,good
docstoc.com/docs/31956239/TRADE-MARKS-JOURNAL-DES-MARQUES-DE-COMMERCE,good
nbcubenefits.com/,good
mylife.com/c-1737678844,good
ticketsinventory.com/theatre/late-nite-catechism-tickets/,good
www.naoworld.com/advanced,good
www.techdirt.com/articles/20020130/103204_F.shtml,good
videosurf.com/angelo-tsarouchas-29483,good
findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=7082344,good
sfgate.com/cgi-bin/article.cgi?f=/c/a/2011/11/15/BAFP1LVBUM.DTL,good
insider.espn.go.com/ncb/insider/news/story?id=5680767,good
azcentral.com/sports/preps/ne/articles/2011/09/13/20110913chaparral-golfer-luke-niccoli-music.html,good
legacy.com/obituaries/heraldtribune/obituary.aspx?n=william-e-harper&pid=149195221,good
youtube.com/watch?v=nRM1x8J3MEI,good
articles.sfgate.com/2011-04-14/news/30225239_1_victor-conte-balco-remi-korchemny,good
seattle.citysearch.com/listings/international-district/dry_cleaning_laundry_services/10368_3483,good
biographi.ca/009004-119.01-e.php?BioId=38805,good
capefearscots.com/,good
bellemerefarm.com/pages/bully_bullion,good
infobox.com.au/,good
mma-core.com/videos/_Cheick_Kongo_vs_Antoni_Hardonk_UFC_97_Redemption?vid=10004562&tid=100,good
tools.ietf.org/html/rfc3195,good
slideshare.net/artintelligence/using-artificial-intelligence-models-in-system-identification,good
www.webcredible.co.uk/services/training.shtml,good
therxforum.com/showthread.php?t=872374&goto=newpost,good
www.programmersheaven.com/download/19883/download.aspx,good
guitargeek.com/chat/stompboxes-7/maxtone-pedals-54678/,good
judgepedia.org/index.php/Alan_Gold,good
en-pi.facebook.com/people/Jason-F-Young/1166268538,good
toysmakeuspowerful.com/search,good
kwucoyotes.com/sport/0/5.php,good
news.gmane.org/gmane.comp.db.u2.general,good
in.rediff.com/money/2003/sep/17spec.htm,good
pornstarnetwork.com/pornstar/lara-roxx.html,good
onlineradio2.com/listen/Virgin_Radio_96_FM_959,good
kelprecords.com/blog/2011/11/adam-the-amethysts-22/,good
imdb.com/title/tt1478302/,good
en.wikipedia.org/wiki/Raymond_Kurzweil,good
wsupress.wayne.edu/book.php?id=1024,good
focuspropertygroup.com/index.php?id=management&sub=1,good
hauntedamericatours.com/ghosthunting/hauntedcities/miamighosts.php,good
zimbio.com/photos/Josh+Harding/Marco+Scandella,good
royalhistoricalsociety.org/aboutus.php,good
cerc.co.uk/environmental-software/ADMS-Urban-model.html,good
amazon.com/Small-Gauge-Trauma-Fantasia-Festival/dp/B000FOQ01Y,good
esks.com/roster/show/id/301,good
facebook.com/pages/Kahn-Tineta-Horn/135633069802872?sk=info,good
movies.nytimes.com/2009/10/02/movies/02serious.html,good
focusfeatures.com/paranorman,good
manta.com/c/mtmqdmw/assemblyman-mike-eng,good
en.wikipedia.org/wiki/Yoine_Goldstein,good
thefreedictionary.com/King+of+France,good
en.wikipedia.org/wiki/Helm,good
en.wikipedia.org/wiki/Zofia,good
www.breadbox.com/tbc/tbc1.htm,good
docstoc.com/docs/19326935/CANADIAN-FENCING-FEDERATION-2009-2010-HP-PROGRAM-Selection-Policies,good
mykaraokestore.weebly.com/67250-canciones--karaoke-internacional.html,good
pics.smashits.com/melanie-morgan.html,good
mutigers.com/sports/m-baskbl/spec-rel/miss-m-baskbl-spec-rel.html,good
zoominfo.com/people/Cullen_Roy_556707943.aspx,good
www.kegel.com/nt-linux-benchmarks.html,good
berks.pa-roots.com/books/montgomery/c05.html,good
vh1.com/artists/az/banks_ant/albums.jhtml,good
baseball-reference.com/bullpen/Tom_McNamara_%28scout%29,good
toledoblade.com/North/2011/04/20/Monroe-Co-remembers-its-native-at-Fort-Sumter.html,good
en.goldenmap.com/Miranda_Richardson,good
123people.com/a/jason+french,good
brokencontrollers.com/celine-dion-taking-chances-world-tour-the-concert-2010-t7925462.php,good
chelseaperetti.blogspot.com/,good
trailspace.com/gear/hydrapak/,good
travelingluck.com/North+America/Canada/Quebec/_6049838_La+Pointe-du-Hameau.html,good
barraclou.com/photo/highway/francais.html,good
www.blbeach.com/proe_page.html,good
patriotleague.org/sports/w-soccer/spec-rel/110111aaa.html,good
research.uottawa.ca/horizons/alper.html,good
wn.com/Voyager_1,good
mountroyaltennis.com/,good
en.wikipedia.org/wiki/Sandro_Mazzola,good
thefreelibrary.com/Linda+Srere.-a059026013,good
tribstar.com/births,good
en.wikipedia.org/wiki/Torngat,good
hilltimes.com/page/view/budgetleak-12-6-2010,good
jetphotos.net/showphotos.php?airline=Royal%20Air%20Maroc%20(RAM),good
alacrastore.com/company-snapshot/AXA_Pacific_Insurance_Company-2541069,good
mccarthy.com/,good
en.wikipedia.org/wiki/John_Gravel,good
ewrestling.wikia.com/wiki/Canadian_Wrestling_Entertainment,good
tftj.com/db/preliminary.htm/3/4/2006/287,good
scores.espn.go.com/mlb/boxscore?gameId=290410111,good
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0001303SUBLinks,good
alias-tv.com/episodes2.html,good
i3d.inrialpes.fr/people/redon/,good
rbls.org/ultramar.emergis.com,good
fullnamedirectory.com/page174722.html,good
manta.com/ic/mtqn5x8/ca/masjid-makkah-al-mukkaramah,good
www.cmx.com/micronet.htm,good
amazon.com/s?ie=UTF8&keywords=Czech%20Republic&rh=n%3A283155%2Ck%3ACzech%20Republic&page=1,good
songlyrics.com/echo-the-bunnymen-lyrics/,good
sloveniawelcome.com/DOLENJSKA/dolenjska_nastanitev.html,good
freebase.com/view/en/paul_gleason,good
www.htmlss.com/pwkeeper/,good
mormonfaithandfacts.blogspot.com/2008/03/biography-of-elder-david-bednar-quorum.html,good
amazon.com/Haunting-Bishop-Pike-Christian-Other/dp/0842313400,good
arkansasappeals.com/2011/09/06/united-states-supreme-court-chief-justice-roberts-reappoints-arkansas%E2%80%99s-chief-justice-hannah-to-the-judicial-conference-committee/,good
youtube.com/watch?v=D3awueZXc3k,good
mls-rumors.net/20826/2011/10/official-montreal-impact-sign-goalkeeper-evan-bush,good
miaa.org/,good
truthorfiction.com/index-insects.htm,good
spokeo.com/Jennifer+Hopkins,good
biomedexperts.com/Profile.bme/527406/Jean-Michel_Hannoun-Levi,good
pdbrazill.blogspot.com/,good
www.zoho.com/wiki/,good
www.maselli.com/products,good
thestreamcenter.com/pda/canada/?province=qc,good
catalogue.nla.gov.au/Record/1303617,good
enotes.com/contemporary-musicians/mcshann-jay-biography,good
weblocator.com/names/31.html,good
4tube.com/videos/92964/busty-hot-angela-aspen-loves-the-warmth-of-her-man's-tongue-on-her-snatch,good
reverbnation.com/anuencianegativa,good
people.famouswhy.com/charles_perrault/,good
names.whitepages.com/north_carolina/last/ferland,good
lgbt.wikia.com/wiki/Gloria_Hemingway,good
marketwire.com/press-release/Lone-Fully-Restored-1929-Hamilton-Metalplane-H-47-Existence-Be-Sold-Barrett-Jackson-1177109.htm,good
socialeconomyhub.ca/?q=content/canadian-links,good
rimart.net/,good
facebook.com/wokaihk,good
gtapolicemods.com/index.php?/files/file/211-service-de-police-de-la-ville-de-montreal-spvm-ford-crown-victoria-police-interceptor-2005/,good
blackcomedy.net/,good
angelfire.com/journal2/family_tree/Gariepy.html,good
silentera.com/video/index.html,good
wikitravel.org/en/Winchester_%28England%29,good
artisanenterprises.net/?cat=13,good
thisisannouncements.co.uk/7704726?s_source=clse_sctk,good
youtube.com/watch?v=sbfcFu4mjq4,good
benprise.ning.com/,good
answers.com/topic/safeway-inc,good
buy.com/prod/mcgarrigle-hour/60020693.html,good
en.tldp.org/HOWTO/Conexant+Rockwell-modem-HOWTO/,good
people.famouswhy.com/vanessa_beauchaints/,good
bloglines.com/company/32403000/Indiana.Michigan.Power.Elkhart.IN.800-382-5544,good
flickr.com/photos/60861613@N00/3382777061/,good
sectionb.com/?p=1069,good
davidaustinroses.com/,good
pennsylvania.n2genealogy.com/pa-county-wayne.html,good
portalesmainstreet.com/history.html,good
tools.ietf.org/html/rfc2413,good
twitter.com/KCTribe,good
unce.unr.edu/counties/clark/,good
www.uofaweb.ualberta.ca/aicml/,good
sjparis.org/?nd=honcha,good
kennedy-center.org/events/?event=XMCRC,good
stubhub.com/parc-jean-drapeau-event-tickets/,good
onlineradio7.com/listen/La_Kalle_1007,good
skipstone.com/overview.html,good
mylife.com/c-2056696533,good
ufcundisputed.com/fighter/migeulangeltorres,good
freemoviereleasesonline.info/2000/jackie-bouvier-kennedy-onassis-2000-tv/,good
mp3lyrics.org/g/gino-vannelli/,good
celebs.softrecipe.com/sv/Angela-Roy.html,good
plg.uwaterloo.ca/~acm00/,good
www.freewebs.com/shadoweyr/,good
facebook.com/pages/Coll%C3%A8ge-de-Bois-de-Boulogne/105526236147621,good
radio-locator.com/info/KEXS-AM,good
ikea.com/us/en/,good
poetofsoundandimage.com/,good
www.yolinux.com/TUTORIALS/LinuxTutorialC++STL.html,good
zhalindor.com/staats2.htm,good
koreanwar.org/html/units/un/canadarcp.htm,good
ca.sports.yahoo.com/nfl/stats/bycategory?cat=Receiving&sort=28&conference=NFL,good
carolinarailhawks.com/index.php?id=117,good
lermanet.com/LRonHubbard2.htm,good
youtube.com/watch?v=EGP7YXAtSt0,good
lovporn.com/narumi-takahashi-4_watch4673.html,good
freepages.school-alumni.rootsweb.ancestry.com/~rice/,good
mylife.com/moniqueberiau,good
talkjesus.com/musicians/,good
www.springerlink.com/content/kyuyqernba7e/,good
freespace.virgin.net/robert.palmer3/,good
whereislance.com/,good
flairair.ca/,good
bonaventuretuxedo.com/,good
seibertron.com/sightings/stores/store.php?store_id=14524,good
fanpix.net/gallery/caroline-rhea-pictures.htm,good
imdb.com/name/nm1388927/,good
highschoolsports.cleveland.com/school/lima-shawnee/,good
sportsillustrated.cnn.com/multimedia/photo_gallery/1011/oakland.raiders.rare.photos/content.7.html,good
latimesblogs.latimes.com/culturemonster/2011/05/music-review-pianists-mark-robson-and-steven-vanhauwaert-at-le-salon-de-musiques.html,good
letsgopens.com/scripts/phpBB3/viewtopic.php?f=1&t=50037,good
www.towersperrin.com/reinsurance,good
parakazan-online.com/2011/10/30/presagis-releases-stage-6-0/,good
blog.zap2it.com/pop2it/2011/05/randy-jackson-journey-bassist---watch-video-here.html,good
gta.wikia.com/Action/Reaction,good
yellowpages.ca/search/si/1/RBC-Banque-Royale/Montreal-Nord,good
btjunkie.org/torrent/Celine-Dion-Taking-Chances-World-Tour-The-Concert-2010/4358e9db8d5ed34c6586be90dc7867bfbd81111f3d27,good
vidivodo.com/591449/oyle-bir-gecer-zaman-ki-odul-yagmuru-_-gazeteport,good
nemainc.org/html/ShowResults/20070505_York_KC_SupportedEntry.htm,good
princeton.edu/~tjpapers/vol29/mo.htm,good
citizendia.org/Basketball,good
flickr.com/photos/wildbearphotos/2709827146/,good
razacomm.com/,good
cefresearch.com/matrix/Utilities/Troopships/infantry.htm,good
chesneeroadband.com/,good
linuxgazette.net/issue59/steffler.html,good
gamerant.com/fumito-ueda-leaves-sony-jeff-118758/,good
www-stud.fht-esslingen.de/~alex/tX/,good
gurneyjourney.blogspot.com/2009/11/william-bliss-baker-1859-1886.html,good
twitter.com/bobbeJThompson1,good
www.cs.unc.edu/~geom/,good
houseofnames.com/lepine-coat-of-arms,good
historyforsale.com/html/prodetails.asp?documentid=174488&start=1&page=48,good
naturalherbsguide.com/ginger.html,good
whoulookingfor.com/People/Barbara-Balch.aspx,good
www.eudesign.com/chessops/,good
osha.gov/pls/oshaweb/owadisp.show_document?p_table=FEDERAL_REGISTER&p_id=13404,good
flickr.com/photos/27127986@N03/4605236525/,good
absoluteastronomy.com/topics/Patten_University,good
mshp.dps.mo.gov/HP68/SearchAction?searchTroop=F,good
www.angelfire.com/mi3/stables/ravenwood.html/,good
discogs.com/artist/Roy+Engel,good
linkedin.com/in/robertculp,good
www.mcenter.com/mtrc/index.html,good
articles.janes.com/articles/Janes-Urban-Transport-Systems/Montreal-Societe-de-Transport-de-Montreal-STM--Montreal-Transit-Corp-MTC-Canada.html,good
www.wired.com/wired/archive/people/,good
lead411.com/Gary_Cohn_2344608.html,good
canada.com/Conservative+Scheer+takes+over+Speaker+chair+House+Commons/4881359/story.html,good
twitter.com/VPRecords,good
people.famouswhy.com/sylvia_bahame/,good
youtube.com/watch?v=5xtF0yVOuZs,good
morealestate.net/By_County/jackson_county.htm,good
www.dsic.upv.es/ecai2004/,good
iqfb.com/nfl/kansas-city-chiefs/,good
ocmusicianscorner.blogspot.com/,good
wesnerm.blogs.com/net_undocumented/2005/01/language_orient.html,good
cocktails.about.com/od/cocktailrecipes/r/champagne_pnch.htm,good
www.into-asia.com/thai_language/thaifont/,good
myspace.com/4allrecchifans,good
boards.ancestry.com/surnames.mccord/417.1.1/mb.ashx,good
isthisyour.name/directory/fullnames/fe~fraser.htm,good
royal.gov.uk/LatestNewsandDiary/Speechesandarticles/2002/TheQueenaddressestheRoyalWarrantHoldersAssociation.aspx,good
criterion.com/films/525-le-bonheur,good
anime-expo.org/programming/dance/,good
yourdictionary.com/observational,good
connect.in.com/gary-crosby-actor/profile-99875.html,good
amazon.com/Memoirs-Pierre-Trudeau/dp/0771085877,good
emporis.com/building/townpavilion-kansascity-mo-usa,good
www.ddj.com/cpp/184403822,good
hrmsconsult.co.uk/,good
tools.ietf.org/html/rfc3275,good
arkansasonline.com/staff/jim-bailey/,good
linktown.wvec.com/biz/marshalls-department-store/chesapeake/va/23320/9126701,good
youtube.com/watch?v=jGVF0vWAXkI,good
youtube.com/watch?v=PJmVTJYFbHE,good
dickshuey.com/,good
1911encyclopedia.org/Category:Disambiguation,good
blessedquietness.com/journal/housechu/bennard.htm,good
rangers.nhl.com/club/atrplayer.htm?id=8452140,good
x-rates.com/img/photo/CAD.html,good
tools.ietf.org/html/rfc552,good
worldcat.org/title/bertram-grosvenor-goodhue-architectural-drawings-and-papers-1882-1980/oclc/269249826,good
guimet-grandidier.fr/html/4/outils/bibliographie_a.htm,good
alacrastore.com/deal-snapshot/Axens_SA_acquires_Rio_Tinto_Alcan_Inc_Br_from_Rio_Tinto_PLC-623063,good
gocreighton.com/ViewArticle.dbml?DB_OEM_ID=1000&ATCLID=205069733,good
amazon.com/Homewrecker-Dylan-Vox/dp/B0036SPDDC,good
hockeydb.com/ihdb/stats/leagues/seasons/teams/0017511996.html,good
joseph-cohen.co.uk/,good
encyclopedia.com/topic/Don_Budge.aspx,good
campaignmoney.com/political/contributions/james-mcmanus.asp?cycle=08,good
politicalgraveyard.com/parties/R/1976/index.html,good
spoke.com/info/pBEKfk4/MaggieIvy,good
kdl.kyvl.org/static/images/eadimages/eadimages_KUK-KUKUARP-0000UA159-A744.html,good
www.macdevcenter.com/pub/a/mac/2004/05/18/xgrid_pt2.html,good
en.wikipedia.org/wiki/SENSIO_Technologies,good
sports.espn.go.com/nfl/playoffs05/sbnext/news/story?page=sbnext/2003,good
tripadvisor.com/ShowUserReviews-g155032-d185718-r22280690-Hilton_Montreal_Bonaventure-Montreal_Quebec.html,good
elderjbudge.blogspot.com/,good
youtube.com/watch?v=oouIiJGpqPw,good
facebook.com/MusiquePlus?sk=app_255235541171164,good
obit-obits.com/d20080126zp21,good
techcrunch.com/2011/08/15/microsoft-reader-e-book-system-comes-to-its-conclusion/,good
sourceforge.net/mailarchive/forum.php?forum_name=wsdl2php-devel&max_rows=25&style=nested&viewmonth=201005,good
military.com/news/article/navy-strips-silver-star-from-former-navy-official.html?ESRC=topstories.RSS,good
johnarchambault.com/,good
danny-harris.gonetoosoon.org/,good
robertlparkslaw.com/,good
archives.cnn.com/2001/LAW/06/25/scotus.copyright/,good
darwin-online.org.uk/content/frameset?viewtype=text&itemID=A27&pageseq=1,good
beenverified.com/p/robert+wood,good
findfocusgroups.com/,good
slashdot.org/yro/00/09/05/0548211.shtml,good
rottentomatoes.com/celebrity/james_whitmore/,good
people.zap2it.com/p/alfre-woodard/1955,good
sciblogs.co.nz/code-for-life/2011/04/22/ernest-rutherfords-gold-foil-experiment/,good
www.dolphinsys.com/dssocket.htm,good
phillysoccerpage.net/2011/11/20/interview-montreal-impact-head-coach-jesse-marsch/,good
factoidz.com/the-motorcycle-diaries-film-review/,good
absoluteastronomy.com/topics/Hans_Selye,good
alexandersokolovski.fastpage.name/,good
mylife.com/jefull,good
encyclopedia-titanica.org/theme/religious+service/,good
wuzam.com/pages/download?mp3=Sunset+Rubdown-Us+Ones+in+Between&id=3281340,good
mylife.com/zip-codes/b3-270102/,good
discoverthenetworks.org/individualProfile.asp?indid=1328,good
perceptionz.com/athletes/mrs-athlete/,good
spacesector.com/,good
judgepedia.org/index.php/Milton_Schwartz,good
montrealplus.ca/montreal/venues/foufounes-electriques-les?set_language=en,good
myapartmentmap.com/colleges/oh/james_a_rhodes_state_college/,good
tech.groups.yahoo.com/group/sfl_jug/,good
netlabs.net/hp/whudson/Hudson-o/p8.htm,good
wn.com/Eric_Berne,good
csaconcordia.ca/,good
fanbase.com/1-Portland-Timbers-2004,good
www.everypoet.com/exchange/promotion.htm,good
answers.com/topic/robert-macneil,good
scribd.com/doc/37657793/Japanese-Nihongo-First-Step,good
quora.com/Joseph-Cohen,good
uefa.com/uefaeuropaleague/season=2012/matches/round=2000272/match=2007276/postmatch/report/index.html,good
moosepass.net/trailjohnson.htm,good
www.epson.com/cgi-bin/Store/ProductCategory.jsp?oid=-8172,good
facebook.com/owhite2,good
business.highbeam.com/1065/article-1G1-123853442/thomas-hart-benton-working-composition,good
songkick.com/artists/2465626-ex-deo,good
facebook.com/yvette.banks,good
interactiventertainment.com/,good
duckduckgo.com/1/c/Basketball_Hall_of_Fame_inductees,good
exo.ottawafencing.ca/about/coaches.htm,good
zimbio.com/Shira+Lazar/articles/5DqgxpL9It7/Shira+Lazar+Adam+Carolla+New+App+Turning+Down,good
lyrics.com/thrice,good
nationalhockeyrankings.com/YouthIceHockeyTeamsResults.asp?ID=13&Title=District&Name=Rocky%20Mountain,good
pornqq.com/straight-porn/77568-lesa-lewis-two-clips.html?pagenumber=,good
